station_id,station_full,station_municipality,station_location,station_latitude,station_longitude,altitude_mslm,date,precipitazione,pressione,temperatura,umidit_relativa
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-10,0,,11,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-11,3.6,,11.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-12,0.2,,10.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-13,10.6,,9.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-14,1,,10.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-15,0,,11.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-16,0,,11.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-17,0,,11.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-18,8,,11.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-19,1.6,,12.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-20,1,,13.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-21,2,,14.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-22,18.2,,13.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-23,0,,13.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-24,0,,13.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-25,0,,14.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-26,0,,15.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-27,0,,15.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-28,0,,14,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-29,6.6,,11.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-06-30,10.8,,10.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-01,0,,12.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-02,0,,13.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-03,0,,13.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-04,0,,12.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-05,0,,12.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-06,0,,12,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-07,0,,12.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-08,1.6,,13.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-09,0,,16.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-10,0,,17.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-11,14.6,,17.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-12,18.2,,14.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-13,1.8,,13.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-14,0,,14.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-15,0,,14.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-16,0,,15,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-17,0,,17.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-18,0.4,,18,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-19,3.8,,17.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-20,0,,15.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-21,4.4,,15.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-22,0,,13.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-23,0,,14.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-24,19,,12.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-25,13,,11.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-26,0,,9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-27,0,,10.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-28,0,,12.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-29,13,,12.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-30,0,,13.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-07-31,0,,14.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-01,0,,14.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-02,0.8,,14,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-03,0,,14.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-04,0.4,,9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-05,0,,10.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-06,0,,9.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-07,0,,8.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-08,0,,9.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-09,0,,12,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-10,0,,14,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-11,0,,15.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-12,13.8,,13.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-13,1.6,,15,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-14,17,,14.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-15,1.6,,14.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-16,0.6,,14.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-17,0.4,,14.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-18,0,,15,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-19,0,,16.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-20,0,,18.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-21,0,,18.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-22,0,,18.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-23,0,,19.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-24,0,,18.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-25,15.8,,16.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-26,5.4,,12.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-27,30.8,,10.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-28,67.6,,7.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-29,0.4,,7.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-30,0,,7.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-08-31,0.4,,8.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-01,0,,10.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-02,0,,12,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-03,0,,13.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-04,0,,14.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-05,0.4,,12.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-06,0.2,,12.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-07,0,,12.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-08,0,,12.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-09,0,,13.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-10,0,,14.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-11,0,,14.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-12,2.8,,12.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-13,16,,10.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-14,14.4,,10.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-15,2,,9.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-16,9.2,,10.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-17,0.4,,12,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-18,30.2,,10.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-19,0,,10.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-20,5.6,,9.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-21,7.4,,9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-22,2.8,,8.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-23,1.2,,5.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-24,0,,5.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-25,0,,7.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-26,0,,9.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-27,0,,10.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-28,0,,10.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-29,0,,11.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-09-30,0,,11.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-01,0,,12.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-02,0,,12.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-03,0,,12.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-04,0,,10.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-05,0,,10,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-06,0,,10.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-07,0,,11.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-08,0,,12.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-09,0,,12.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-10,0,,12,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-11,0,,10.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-12,0,,10,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-13,0,,9.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-14,0,,9.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-15,0,,6.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-16,0,,2.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-17,0,,3.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-18,1.8,,3.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-19,17.8,,5.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-20,78.8,,6.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-21,4.4,,4.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-22,0,,3.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-23,1.4,,4.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-24,14.8,,4.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-25,1.2,,3.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-26,14.6,,5.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-27,2.4,,5.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-28,0,,3.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-29,0,,3.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-30,53.4,,4.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-10-31,1,,3.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-01,1.2,,1.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-02,20.4,,0.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-03,0,,0.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-04,13.4,,-1.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-05,11,,0,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-06,0,,0.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-07,0,,-0.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-08,0,,-2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-09,7.6,,-1.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-10,0,,-1.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-11,0.8,,-2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-12,8.8,,-1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-13,5,,7.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-14,26.4,,9.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-15,0,,3.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-16,0,,1.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-17,0,,1.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-18,0,,0.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-19,0,,6.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-20,0,,4.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-21,0,,0.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-22,0,,-1.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-23,0,,3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-24,0,,6.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-25,0,,-3.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-26,0,,-4.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-27,0,,-3.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-28,5,,-3.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-29,0,,-6.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-11-30,19.2,,-3.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-01,14.2,,1.3,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-02,5,,-3.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-03,0,,-8.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-04,0.4,,-7.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-05,0,,-7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-06,0,,-7.4,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-07,0,,-4.7,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-08,3.6,,-2.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-09,12.6,,-2.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-10,6.2,,1.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-11,27.2,,1.5,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-12,3.8,,3.6,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-13,2.2,,0.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-14,0,,-3.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-15,0,,-3.9,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-16,0,,-0.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-17,0,,2.1,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-18,0,,3.2,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-19,0,,2.8,
3550,Gressoney-la-Trinit - D'Ejola,Gressoney-la-Trinit,D'Ejola,45.8561,7.81496,1837,2023-12-20,0,,0.8,
